NCBITaxon_2021_10_26_Instance_1	PMC1247630.nxml.gz_15	1987 1991	peas	NCBITaxon_biobert_model_local_PMC1247630.nxml.gz
NCBITaxon_2021_10_26_Instance_197	PMC2889879.nxml.gz_165	36618 36627	shellfish	NCBITaxon_biobert_model_local_PMC2889879.nxml.gz
NCBITaxon_2021_10_26_Instance_198	PMC2889879.nxml.gz_173	37924 37931	persons	NCBITaxon_biobert_model_local_PMC2889879.nxml.gz
NCBITaxon_2021_10_26_Instance_199	PMC2889879.nxml.gz_206	42800 42809	shellfish	NCBITaxon_biobert_model_local_PMC2889879.nxml.gz
NCBITaxon_2021_10_26_Instance_201	PMC2898025.nxml.gz_4	582 589	viruses	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_202	PMC2898025.nxml.gz_36	5435 5442	viruses	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_203	PMC2898025.nxml.gz_39	5944 5949	human	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_204	PMC2898025.nxml.gz_41	6192 6203	individuals	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_205	PMC2898025.nxml.gz_43	6502 6506	pets	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_206	PMC2898025.nxml.gz_43	6613 6617	flea	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_207	PMC2898025.nxml.gz_43	6618 6622	tick	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_208	PMC2898025.nxml.gz_55	8737 8741	rats	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_209	PMC2898025.nxml.gz_57	9139 9142	hog	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_210	PMC2898025.nxml.gz_57	9149 9155	cattle	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_211	PMC2898025.nxml.gz_60	9762 9773	individuals	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_212	PMC2898025.nxml.gz_63	10634 10639;10640 10644;10645 10649	house dust mite	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_213	PMC2898025.nxml.gz_63	10676 10685	cockroach	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_214	PMC2898025.nxml.gz_63	10703 10708	grass	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_215	PMC2898025.nxml.gz_63	10709 10714	birch	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_216	PMC2898025.nxml.gz_63	10768 10774	animal	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_217	PMC2898025.nxml.gz_63	10799 10803	mold	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_218	PMC2898025.nxml.gz_64	10932 10941	cockroach	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_219	PMC2898025.nxml.gz_64	11018 11027	cockroach	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_220	PMC2898025.nxml.gz_65	11148 11157	cockroach	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_221	PMC2898025.nxml.gz_66	11529 11534	viral	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_222	PMC2898025.nxml.gz_67	11628 11633	virus	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_223	PMC2898025.nxml.gz_67	11635 11638	RSV	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_224	PMC2898025.nxml.gz_70	12153 12163	individual	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_225	PMC2898025.nxml.gz_73	12457 12463	animal	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_226	PMC2898025.nxml.gz_77	13222 13227	fungi	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_227	PMC2898025.nxml.gz_88	15127 15134	Viruses	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_228	PMC2898025.nxml.gz_88	15162 15169	viruses	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_229	PMC2898025.nxml.gz_88	15171 15179	microbes	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_230	PMC2898025.nxml.gz_89	15271 15285	Polyomaviruses	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_231	PMC2898025.nxml.gz_89	15328 15335	animals	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_232	PMC2898025.nxml.gz_89	15372 15377	human	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_233	PMC2898025.nxml.gz_90	15415 15422	viruses	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_234	PMC2898025.nxml.gz_90	15481 15486	human	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_235	PMC2898025.nxml.gz_90	15487 15497	adenovirus	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_236	PMC2898025.nxml.gz_90	15510 15514;15515 15522;15523 15528	Rous sarcoma virus	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_237	PMC2898025.nxml.gz_91	15547 15554	viruses	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_238	PMC2898025.nxml.gz_91	15575 15582	animals	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_239	PMC2898025.nxml.gz_92	15722 15727	viral	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_240	PMC2898025.nxml.gz_93	15892 15902;15903 15909	Toxoplasma gondii	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_241	PMC2898025.nxml.gz_93	16082 16089	chicken	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_242	PMC2898025.nxml.gz_94	16220 16227;16228 16231	chicken pox	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_243	PMC2898025.nxml.gz_94	16239 16248	influenza	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_244	PMC2898025.nxml.gz_94	16260 16267	measles	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_245	PMC2898025.nxml.gz_94	16283 16288	viral	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_246	PMC2898025.nxml.gz_97	16669 16676;16677 16680	chicken pox	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_247	PMC2898025.nxml.gz_97	16682 16689	measles	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_248	PMC2898025.nxml.gz_97	16691 16700	influenza	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_249	PMC2898025.nxml.gz_110	18730 18736	rodent	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_250	PMC2898025.nxml.gz_118	20327 20333	animal	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_251	PMC2898025.nxml.gz_118	20334 20341	species	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_252	PMC2898025.nxml.gz_122	20862 20873	individuals	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_253	PMC2898025.nxml.gz_136	23519 23525	animal	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_254	PMC2898025.nxml.gz_137	23545 23549	Mice	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_255	PMC2898025.nxml.gz_146	24942 24953	individuals	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_256	PMC2898025.nxml.gz_147	25154 25161	species	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_257	PMC2898025.nxml.gz_148	25247 25258	individuals	NCBITaxon_biobert_model_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_259	PMC2913107.nxml.gz_8	1666 1675	mammalian	NCBITaxon_biobert_model_local_PMC2913107.nxml.gz
NCBITaxon_2021_10_26_Instance_260	PMC2913107.nxml.gz_42	7287 7296	influenza	NCBITaxon_biobert_model_local_PMC2913107.nxml.gz
NCBITaxon_2021_10_26_Instance_261	PMC2913107.nxml.gz_43	7403 7408	viral	NCBITaxon_biobert_model_local_PMC2913107.nxml.gz
NCBITaxon_2021_10_26_Instance_263	PMC2999828.nxml.gz_11	1588 1592;1593 1598	dust mites	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_264	PMC2999828.nxml.gz_11	1600 1605	molds	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_265	PMC2999828.nxml.gz_11	1607 1613;1614 1620	animal dander	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_266	PMC2999828.nxml.gz_11	1622 1631	cockroach	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_267	PMC2999828.nxml.gz_11	1633 1639	insect	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_268	PMC2999828.nxml.gz_108	16873 16879	murine	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_269	PMC2999828.nxml.gz_139	22033 22039	animal	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_270	PMC2999828.nxml.gz_139	22060 22067	tobacco	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_271	PMC2999828.nxml.gz_140	22206 22209	bee	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_272	PMC2999828.nxml.gz_155	24174 24179	human	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_273	PMC2999828.nxml.gz_160	25231 25236	human	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_274	PMC2999828.nxml.gz_168	26358 26363	mouse	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_275	PMC2999828.nxml.gz_168	26441 26446	mouse	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_276	PMC2999828.nxml.gz_173	27283 27288	mouse	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_277	PMC2999828.nxml.gz_174	27432 27437	human	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_278	PMC2999828.nxml.gz_183	29100 29103	rat	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_279	PMC2999828.nxml.gz_184	29127 29133	citrus	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_280	PMC2999828.nxml.gz_184	29198 29207	vegetable	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_281	PMC2999828.nxml.gz_184	29224 29230	pepper	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_282	PMC2999828.nxml.gz_184	29242 29248	citrus	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_283	PMC2999828.nxml.gz_186	29603 29613	crustacean	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_284	PMC2999828.nxml.gz_186	29652 29659	peanuts	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_285	PMC2999828.nxml.gz_186	29661 29664	soy	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_286	PMC2999828.nxml.gz_186	29666 29672	sesame	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_287	PMC2999828.nxml.gz_186	29674 29681	mustard	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_288	PMC2999828.nxml.gz_192	30670 30676	animal	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_289	PMC2999828.nxml.gz_192	30681 30686	human	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_290	PMC2999828.nxml.gz_193	30950 30955	mouse	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_291	PMC2999828.nxml.gz_198	32235 32241;32242 32248	animal dander	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_292	PMC2999828.nxml.gz_207	34014 34020	animal	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_293	PMC2999828.nxml.gz_207	34041 34046	human	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_294	PMC2999828.nxml.gz_210	34358 34369	individuals	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_295	PMC2999828.nxml.gz_225	36758 36764	peanut	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_296	PMC2999828.nxml.gz_235	38864 38869	mouse	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_297	PMC2999828.nxml.gz_235	38887 38892	human	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_298	PMC2999828.nxml.gz_241	39992 39996	cats	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_299	PMC2999828.nxml.gz_241	39998 40002	dogs	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_300	PMC2999828.nxml.gz_241	40004 40010	horses	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_301	PMC2999828.nxml.gz_245	40674 40685	individuals	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_302	PMC2999828.nxml.gz_251	41805 41812	peanuts	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_303	PMC2999828.nxml.gz_258	43563 43566	hen	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_304	PMC2999828.nxml.gz_258	43594 43600	peanut	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_305	PMC2999828.nxml.gz_258	43602 43606	tree	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_306	PMC2999828.nxml.gz_259	43698 43702	pets	NCBITaxon_biobert_model_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_308	PMC3075531.nxml.gz_10	2285 2288	EBV	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_309	PMC3075531.nxml.gz_10	2931 2937	animal	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_310	PMC3075531.nxml.gz_11	3619 3623	mice	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_311	PMC3075531.nxml.gz_11	3636 3642	humans	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_312	PMC3075531.nxml.gz_11	3925 3935	individual	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_313	PMC3075531.nxml.gz_27	7213 7219	people	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_314	PMC3075531.nxml.gz_40	9109 9120	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_315	PMC3075531.nxml.gz_42	9644 9645	g	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_316	PMC3075531.nxml.gz_42	9659 9663	tuna	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_317	PMC3075531.nxml.gz_43	9882 9888	person	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_318	PMC3075531.nxml.gz_43	10341 10346	human	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_319	PMC3075531.nxml.gz_43	10372 10378	people	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_320	PMC3075531.nxml.gz_43	10436 10442	people	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_321	PMC3075531.nxml.gz_43	10513 10519	people	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_322	PMC3075531.nxml.gz_43	10543 10549	people	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_323	PMC3075531.nxml.gz_48	11789 11800	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_324	PMC3075531.nxml.gz_49	12983 12994	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_325	PMC3075531.nxml.gz_49	13243 13254	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_326	PMC3075531.nxml.gz_50	13381 13392	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_327	PMC3075531.nxml.gz_51	13537 13548	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_328	PMC3075531.nxml.gz_52	13884 13895	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_329	PMC3075531.nxml.gz_53	14014 14025	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_330	PMC3075531.nxml.gz_54	14111 14122	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_331	PMC3075531.nxml.gz_55	14320 14331	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_332	PMC3075531.nxml.gz_55	14368 14374	people	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_333	PMC3075531.nxml.gz_58	15523 15534	individuals	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_334	PMC3075531.nxml.gz_58	15606 15612	people	NCBITaxon_biobert_model_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_336	PMC3169551.nxml.gz_2	744 751	Malaria	NCBITaxon_biobert_model_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_337	PMC3169551.nxml.gz_21	3892 3900	hookworm	NCBITaxon_biobert_model_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_338	PMC3169551.nxml.gz_25	4474 4482	helminth	NCBITaxon_biobert_model_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_339	PMC3169551.nxml.gz_25	4539 4547	helminth	NCBITaxon_biobert_model_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_340	PMC3169551.nxml.gz_59	9859 9865	person	NCBITaxon_biobert_model_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_341	PMC3169551.nxml.gz_62	10412 10420	helminth	NCBITaxon_biobert_model_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_342	PMC3169551.nxml.gz_80	14524 14532	hookworm	NCBITaxon_biobert_model_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_343	PMC3169551.nxml.gz_84	15085 15095	individual	NCBITaxon_biobert_model_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_344	PMC3169551.nxml.gz_92	16720 16728	helminth	NCBITaxon_biobert_model_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_345	PMC3169551.nxml.gz_123	21632 21638	person	NCBITaxon_biobert_model_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_347	PMC3205727.nxml.gz_16	2568 2574	animal	NCBITaxon_biobert_model_local_PMC3205727.nxml.gz
NCBITaxon_2021_10_26_Instance_348	PMC3205727.nxml.gz_17	2754 2760	humans	NCBITaxon_biobert_model_local_PMC3205727.nxml.gz
NCBITaxon_2021_10_26_Instance_349	PMC3205727.nxml.gz_31	5184 5189	human	NCBITaxon_biobert_model_local_PMC3205727.nxml.gz
NCBITaxon_2021_10_26_Instance_350	PMC3205727.nxml.gz_161	26406 26417	individuals	NCBITaxon_biobert_model_local_PMC3205727.nxml.gz
NCBITaxon_2021_10_26_Instance_352	PMC3271033.nxml.gz_8	1686 1689	cod	NCBITaxon_biobert_model_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_353	PMC3271033.nxml.gz_12	2523 2528	human	NCBITaxon_biobert_model_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_354	PMC3271033.nxml.gz_83	12544 12549	human	NCBITaxon_biobert_model_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_355	PMC3271033.nxml.gz_99	15151 15156	human	NCBITaxon_biobert_model_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_356	PMC3271033.nxml.gz_99	15294 15299	human	NCBITaxon_biobert_model_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_357	PMC3271033.nxml.gz_133	20512 20517	human	NCBITaxon_biobert_model_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_359	PMC3272870.nxml.gz_2	426 432	people	NCBITaxon_biobert_model_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_360	PMC3272870.nxml.gz_17	3700 3706	people	NCBITaxon_biobert_model_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_361	PMC3272870.nxml.gz_33	6609 6614	human	NCBITaxon_biobert_model_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_362	PMC3272870.nxml.gz_61	11788 11794	people	NCBITaxon_biobert_model_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_363	PMC3272870.nxml.gz_79	15587 15592	human	NCBITaxon_biobert_model_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_364	PMC3272870.nxml.gz_96	18580 18591	individuals	NCBITaxon_biobert_model_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_365	PMC3272870.nxml.gz_157	27690 27696	person	NCBITaxon_biobert_model_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_366	PMC3272870.nxml.gz_157	27781 27788	animals	NCBITaxon_biobert_model_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_367	PMC3272870.nxml.gz_157	27814 27820	humans	NCBITaxon_biobert_model_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_369	PMC3279448.nxml.gz_0	115 120	Human	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_370	PMC3279448.nxml.gz_2	563 568	human	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_371	PMC3279448.nxml.gz_31	4293 4298	human	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_372	PMC3279448.nxml.gz_33	4595 4600	human	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_373	PMC3279448.nxml.gz_56	8662 8680	HumanMethylation27	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_374	PMC3279448.nxml.gz_57	8809 8814	Human	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_375	PMC3279448.nxml.gz_88	13219 13228	mammalian	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_376	PMC3279448.nxml.gz_93	14570 14577	tobacco	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_377	PMC3279448.nxml.gz_131	21650 21661	individuals	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_378	PMC3279448.nxml.gz_183	32004 32011	tobacco	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_379	PMC3279448.nxml.gz_186	32504 32515	individuals	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_380	PMC3279448.nxml.gz_190	33201 33206	human	NCBITaxon_biobert_model_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_382	PMC3313761.nxml.gz_1	291 294	cow	NCBITaxon_biobert_model_local_PMC3313761.nxml.gz
NCBITaxon_2021_10_26_Instance_383	PMC3313761.nxml.gz_17	1691 1694	cow	NCBITaxon_biobert_model_local_PMC3313761.nxml.gz
NCBITaxon_2021_10_26_Instance_385	PMC3342123.nxml.gz_0	142 149	porcine	NCBITaxon_biobert_model_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_386	PMC3342123.nxml.gz_0	181 187	rodent	NCBITaxon_biobert_model_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_387	PMC3342123.nxml.gz_0	202 208	humans	NCBITaxon_biobert_model_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_388	PMC3342123.nxml.gz_1	560 570	organismal	NCBITaxon_biobert_model_local_PMC3342123.nxml.gz
