TOKEN	TRUE	PREDICTED
Da	O	O
and	O	O
842	O	O
.	O	O
51	O	O
Da	O	O
as	O	O
internal	O	O
standards	O	O
.	O	O

Database	O	O
searching	O	O
and	O	O
secondary	O	O
analyses	O	O
Data	O	O
generated	O	O
from	O	O
peptide	O	O
mass	O	O
mapping	O	O
(	O	O
PMM	O	O
)	O	O
of	O	O
each	O	O
spot	O	O
were	O	O
used	O	O
to	O	O
perform	O	O
searches	O	O
of	O	O
the	O	O
SWISS	O	O
-	O	O
PROT	O	O
,	O	O
NCBI	O	O
and	O	O
TrEMBL	O	O
databases	O	O
using	O	O
the	O	O
programs	O	O
Aldente	O	O
(	O	O
www	O	O
.	O	O
expasy	O	O
.	O	O
ch	O	O
)	O	O
and	O	O
MASCOT	O	O
(	O	O
www	O	O
.	O	O
matrixscience	O	O
.	O	O
com	O	O
).	O	O

Identifications	O	O
were	O	O
based	O	O
on	O	O
the	O	O
observed	O	O
pI	O	O
and	O	O
Mr	O	O
(	O	O
kDa	O	O
)	O	O
of	O	O
the	O	O
matched	O	O
protein	O	O
,	O	O
the	O	O
number	O	O
of	O	O
matching	O	O
peptide	O	O
masses	O	O
and	O	O
the	O	O
total	O	O
percentage	O	O
of	O	O
the	O	O
amino	O	O
acid	O	O
sequence	O	O
that	O	O
those	O	O
peptides	O	O
covered	O	O
,	O	O
in	O	O
comparison	O	O
to	O	O
other	O	O
database	O	O
entries	O	O
.	O	O

Generally	O	O
,	O	O
a	O	O
peptide	O	O
match	O	O
with	O	O
at	O	O
least	O	O
30	O	O
%	O	O
total	O	O
sequence	O	O
coverage	O	O
was	O	O
required	O	O
for	O	O
confidence	O	O
in	O	O
identification	O	O
,	O	O
but	O	O
very	O	O
low	O	O
and	O	O
high	O	O
mass	O	O
protein	O	O
,	O	O
and	O	O
those	O	O
resulting	O	O
from	O	O
protein	O	O
fragmentation	O	O
may	O	O
not	O	O
always	O	O
meet	O	O
the	O	O
criterion	O	O
.	O	O

For	O	O
searches	O	O
performed	O	O
using	O	O
MASCOT	O	O
,	O	O
E	O	O
-	O	O
value	O	O
and	O	O
Score	O	O
,	O	O
as	O	O
well	O	O
as	O	O
matching	O	O
peptides	O	O
and	O	O
sequence	O	O
coverage	O	O
,	O	O
were	O	O
used	O	O
to	O	O
determine	O	O
matches	O	O
.	O	O

Although	O	O
many	O	O
proteins	O	O
were	O	O
found	O	O
to	O	O
be	O	O
significantly	O	O
altered	O	O
in	O	O
DVD	O	O
-	O	O
deficient	O	O
adults	O	O
,	O	O
the	O	O
fold	O	O
-	O	O
change	O	O
level	O	O
was	O	O
insufficient	O	O
for	O	O
confirmation	O	O
analysis	O	O
by	O	O
western	O	O
blot	O	O
.	O	O

Bioinformatics	O	O
was	O	O
employed	O	O
as	O	O
secondary	O	O
analyses	O	O
.	O	O

Depending	O	O
of	O	O
the	O	O
size	O	O
of	O	O
the	O	O
fold	O	O
changes	O	O
,	O	O
we	O	O
planned	O	O
to	O	O
use	O	O
western	O	O
blot	O	O
and	O	O
/	O	O
or	O	O
bioinformatics	O	O
as	O	O
secondary	O	O
analyses	O	O
.	O	O

Significantly	O	O
dysregulated	O	O
proteins	O	O
were	O	O
examined	O	O
in	O	O
bioinformatic	O	O
pathways	O	O
analysis	O	O
(	O	O
Ingenuity	O	O
Pathway	O	O
Analysis	O	O
[	O	O
IPA	O	O
];	O	O
Ingenuity	O	O
Systems	O	O
,	O	O
Mountain	O	O
View	O	O
,	O	O
CA	O	O
).	O	O

This	O	O
manually	O	O
-	O	O
curated	O	O
database	O	O
builds	O	O
hypothetical	O	O
networks	O	O
based	O	O
on	O	O
the	O	O
candidate	O	O
proteins	O	O
and	O	O
other	O	O
potentially	O	O
associated	O	O
proteins	O	O
in	O	O
the	O	O
database	O	O
.	O	O

For	O	O
each	O	O
pathway	O	O
,	O	O
scores	O	O
are	O	O
calculated	O	O
as	O	O
the	O	O
negative	O	O
base	O	O
-	O	O
10	O	O
logarithm	O	O
of	O	O
the	O	O
P	O	O
value	O	O
,	O	O
indicating	O	O
the	O	O
likelihood	O	O
that	O	O
the	O	O
dysregulated	O	O
proteins	O	O
would	O	O
be	O	O
found	O	O
in	O	O
a	O	O
given	O	O
network	O	O
by	O	O
chance	O	O
.	O	O

Finally	O	O
,	O	O
proteomic	O	O
analyses	O	O
are	O	O
prone	O	O
to	O	O
Type	O	O
I	O	O
errors	O	O
.	O	O

While	O	O
we	O	O
did	O	O
not	O	O
adjust	O	O
the	O	O
p	O	O
value	O	O
for	O	O
the	O	O
number	O	O
of	O	O
comparisons	O	O
undertaken	O	O
,	O	O
we	O	O
report	O	O
the	O	O
false	O	O
discovery	O	O
rate	O	O
,	O	O
which	O	O
provides	O	O
an	O	O
estimate	O	O
of	O	O
the	O	O
proportion	O	O
of	O	O
significantly	O	O
different	O	O
proteins	O	O
(	O	O
p	O	O
<	O	O
0	O	O
.	O	O
05	O	O
)	O	O
that	O	O
may	O	O
be	O	O
truly	O	O
null	O	O
[	O	O
25	O	O
],[	O	O
26	O	O
].	O	O

Results	O	O
We	O	O
identified	O	O
637	O	O
spots	O	O
in	O	O
DVD	O	O
deplete	O	O
samples	O	O
and	O	O
655	O	O
spots	O	O
in	O	O
Control	O	O
samples	O	O
(	O	O
seeFigure	O	O
1for	O	O
a	O	O
representative	O	O
gel	O	O
).	O	O

These	O	O
spots	O	O
were	O	O
matched	O	O
,	O	O
normalized	O	O
and	O	O
quantified	O	O
.	O	O

For	O	O
each	O	O
animal	O	O
,	O	O
two	O	O
gels	O	O
were	O	O
averaged	O	O
.	O	O

There	O	O
were	O	O
35	O	O
spots	O	O
that	O	O
were	O	O
significantly	O	O
altered	O	O
between	O	O
the	O	O
two	O	O
groups	O	O
,	O	O
22	O	O
were	O	O
down	O	O
-	O	O
regulated	O	O
and	O	O
13	O	O
up	O	O
-	O	O
regulated	O	O
(	O	O
Table	O	O
1	O	O
).	O	O

These	O	O
spots	O	O
were	O	O
mapped	O	O
to	O	O
33	O	O
unique	O	O
proteins	O	O
.	O	O

The	O	O
fold	O	O
changes	O	O
were	O	O
uniformly	O	O
small	O	O
,	O	O
with	O	O
the	O	O
largest	O	O
FC	O	O
being	O	O
−	O	O
1	O	O
.	O	O
67	O	O
(	O	O
MEPD	O	O
).	O	O

Over	O	O
half	O	O
(	O	O
27	O	O
of	O	O
49	O	O
)	O	O
of	O	O
the	O	O
significantly	O	O
dysregulated	O	O
spots	O	O
that	O	O
were	O	O
identified	O	O
as	O	O
a	O	O
known	O	O
protein	O	O
had	O	O
a	O	O
fold	O	O
change	O	O
of	O	O
less	O	O
than	O	O
1	O	O
.	O	O
3	O	O
.	O	O

Based	O	O
on	O	O
a	O	O
False	O	O
Discovery	O	O
Rate	O	O
of	O	O
28	O	O
%,	O	O
we	O	O
predict	O	O
that	O	O
nine	O	O
of	O	O
these	O	O
spots	O	O
would	O	O
be	O	O
false	O	O
positives	O	O
.	O	O
10	O	O
.	O	O
1371	O	O
/	O	O
journal	O	O
.	O	O
pone	O	O
.	O	O
0002383	O	O
.	O	O
g001	O	O
Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
1	O	O
Altered	O	O
proteins	O	O
in	O	O
the	O	O
nucleus	O	O
accumbens	O	O
in	O	O
adult	O	O
DVD	O	O
-	O	O
deficient	O	O
and	O	O
control	O	O
male	O	O
rats	O	O
.	O	O

Red	O	O
circles	O	O
indicate	O	O
increased	O	O
spots	O	O
,	O	O
blue	O	O
circles	O	O
indicate	O	O
spots	O	O
reduced	O	O
in	O	O
the	O	O
average	O	O
gel	O	O
in	O	O
DVD	O	O
animals	O	O
.	O	O
10	O	O
.	O	O
1371	O	O
/	O	O
journal	O	O
.	O	O
pone	O	O
.	O	O
0002383	O	O
.	O	O
t001	O	O
Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
1	O	O
Summary	O	O
of	O	O
differentially	O	O
expressed	O	O
protein	O	O
spots	O	O
in	O	O
nucleus	O	O
accumbens	O	O
tissue	O	O
from	O	O
adult	O	O
DVD	O	O
-	O	O
deficient	O	O
and	O	O
control	O	O
ratsFold	O	O
changep	O	O
valueProteinUniprot	O	O
Accession	O	O
NumberMowse	O	O
scoreMolecular	O	O
weightpH	O	O
Calcium	O	O
Binding	O	O
Proteins	O	O
1	O	O
.	O	O
140	O	O
.	O	O
031Calreticulin	O	O
CALRP18418114479664	O	O
.	O	O
33	O	O
-	O	O
1	O	O
.	O	O
250	O	O
.	O	O
050Calbindin	O	O
(	O	O
calretinin	O	O
)	O	O
CALB2P47728156313844	O	O
.	O	O
94	O	O
-	O	O
1	O	O
.	O	O
180	O	O
.	O	O
045Calbindin	O	O
CALB1P0717169299754	O	O
.	O	O
711	O	O
.	O	O
170	O	O
.	O	O
032Hippocalcin	O	O
HPCAP8407679224134	O	O
.	O	O
87	O	O
General	O	O
cellular	O	O
metabolism	O	O
proteins	O	O
1	O	O
.	O	O
470	O	O
.	O	O
026L	O	O
-	O	O
lactate	O	O
dehydrogenase	O	O
B	O	O
chain	O	O
LDHBP42123119365895	O	O
.	O	O
701	O	O
.	O	O
230	O	O
.	O	O
004Aldose	O	O
reductase	O	O
ALDRP07943154357746	O	O
.	O	O
26	O	O
-	O	O
1	O	O
.	O	O
110	O	O
.	O	O
014crystallin	O	O
,	O	O
mu	O	O
CRYMQ9QYU496335335	O	O
.	O	O
34	O	O
-	O	O
1	O	O
.	O	O
090	O	O
.	O	O
030Malate	O	O
dehydrogenase	O	O
,	O	O
cytoplasmic	O	O
MDHCO8898969364606	O	O
.	O	O
16	O	O
-	O	O
1	O	O
.	O	O
350	O	O
.	O	O
030Glycerol	O	O
-	O	O
3	O	O
-	O	O
phosphate	O	O
dehydrogenase	O	O
[	O	O
NAD	O	O
+],	O	O
cytoplasmic	O	O
GPDAO35077141374286	O	O
.	O	O
16	O	O
-	O	O
1	O	O
.	O	O
170	O	O
.	O	O
043Glutathione	O	O
S	O	O
-	O	O
transferase	O	O
P	O	O
GSTP1P0490678234246	O	O
.	O	O
89	O	O
Mitochondria	O	O
Proteins	O	O
-	O	O
1	O	O
.	O	O
540	O	O
.	O	O
041Hexokinase	O	O
1	O	O
HXK1P05708761023426	O	O
.	O	O
29	O	O
-	O	O
1	O	O
.	O	O
350	O	O
.	O	O
048Dynamin	O	O
1	O	O
-	O	O
like	O	O
protein	O	O
DNM1LO35303106838566	O	O
.	O	O
64	O	O
-	O	O
1	O	O
.	O	O
120	O	O
.	O	O
046Ubiquinol	O	O
-	O	O
cytochrome	O	O
-	O	O
c	O	O
reductase	O	O
complex	O	O
core	O	O
protein	O	O
1	O	O
,	O	O
UQCR1Q68FY0145528155	O	O
.	O	O
57	O	O
-	O	O
1	O	O
.	O	O
140	O	O
.	O	O
033Isocitrate	O	O
dehydrogenase	O	O
(	O	O
NAD	O	O
)	O	O
subunit	O	O
alpha	O	O
,	O	O
mitochondrial	O	O
IDH3AQ99NA5113395886	O	O
.	O	O
471	O	O
.	O	O
160	O	O
.	O	O
037IDH3AQ99NA5117	O	O
..-	O	O
1	O	O
.	O	O
370	O	O
.	O	O
011NADH	O	O
dehydrogenase	O	O
1	O	O
alpha	O	O
subcomplex	O	O
subunit	O	O
10	O	O
,	O	O
NDUAAQ561S0219404687	O	O
.	O	O
64	O	O
-	O	O
1	O	O
.	O	O
100	O	O
.	O	O
039Pyruvate	O	O
dehydrogenase	O	O
E1	O	O
component	O	O
subunit	O	O
beta	O	O
,	O	O
ODPBP4943295389576	O	O
.	O	O
20	O	O
-	O	O
1	O	O
.	O	O
180	O	O
.	O	O
033Voltage	O	O
-	O	O
dependent	O	O
anion	O	O
-	O	O
selective	O	O
channel	O	O
protein	O	O
2	O	O
VDAC2P8115559317267	O	O
.	O	O
44	O	O
Signal	O	O
transduction	O	O
and	O	O
MAP	O	O
-	O	O
related	O	O
proteins	O	O
-	O	O
1	O	O
.	O	O
280	O	O
.	O	O
007Mitogen	O	O
-	O	O
activated	O	O
protein	O	O
kinase	O	O
1	O	O
(	O	O
ERK	O	O
-	O	O
2	O	O
;	O	O
MAPK	O	O
2	O	O
)	O	O
MK01P6308657412496	O	O
.	O	O
50	O	O
-	O	O
1	O	O
.	O	O
240	O	O
.	O	O
009Serine	O	O
/	O	O
threonine	O	O
-	O	O
protein	O	O
phosphatase	O	O
2A	O	O
catalytic	O	O
subunit	O	O
beta	O	O
isoform	O	O
PP2ABP62716107355525	O	O
.	O	O
211	O	O
.	O	O
230	O	O
.	O	O
036Guanine	O	O
nucleotide	O	O
-	O	O
binding	O	O
protein	O	O
G	O	O
(	O	O
I	O	O
)/	O	O
G	O	O
(	O	O
S	O	O
)/	O	O
G	O	O
(	O	O
T	O	O
)	O	O
subunit	O	O
beta	O	O
1	O	O
GBB1P5431164373535	O	O
.	O	O
60	O	O
-	O	O
1	O	O
.	O	O
150	O	O
.	O	O
031Guanine	O	O
nucleotide	O	O
-	O	O
binding	O	O
protein	O	O
G	O	O
(	O	O
I	O	O
)/	O	O
G	O	O
(	O	O
S	O	O
)/	O	O
G	O	O
(	O	O
T	O	O
)	O	O
subunit	O	O
beta	O	O
2	O	O
GBB2P5431374373075	O	O
.	O	O
60	O	O
-	O	O
1	O	O
.	O	O
240	O	O
.	O	O
029Dynamin	O	O
1	O	O
DYN1P21575152958676	O	O
.	O	O
32	O	O
-	O	O
1	O	O
.	O	O
670	O	O
.	O	O
047Thimet	O	O
oligopeptidase	O	O
MEPDP24155112782645	O	O
.	O	O
54	O	O
-	O	O
1	O	O
.	O	O
220	O	O
.	O	O
006Dihydropyrimidinase	O	O
-	O	O
related	O	O
protein	O	O
2	O	O
(	O	O
DRP	O	O
-	O	O
2	O	O
;	O	O
CRMP	O	O
-	O	O
2	O	O
)	O	O
DPYL2P47942101622395	O	O
.	O	O
951	O	O
.	O	O
170	O	O
.	O	O
038DPYL2P4794253	O	O
..	O	O
1	O	O
.	O	O
240	O	O
.	O	O
007DPYL2P4794285	O	O
..-	O	O
1	O	O
.	O	O
210	O	O
.	O	O
024Syntaxin	O	O
-	O	O
binding	O	O
protein	O	O
1	O	O
STXB1P6176591675266	O	O
.	O	O
49	O	O
-	O	O
1	O	O
.	O	O
250	O	O
.	O	O
036Adenosylhomocysteinase	O	O
SAHHP1076093475076	O	O
.	O	O
071	O	O
.	O	O
310	O	O
.	O	O
013Ras	O	O
-	O	O
related	O	O
protein	O	O
Rab	O	O
-	O	O
3C	O	O
RAB3CP6282464258565	O	O
.	O	O
101	O	O
.	O	O
140	O	O
.	O	O
003Beta	O	O
-	O	O
synuclein	O	O
SYUBQ6375456144954	O	O
.	O	O
481	O	O
.	O	O
170	O	O
.	O	O
013Myosin	O	O
light	O	O
polypeptide	O	O
6	O	O
MYL6Q6411954169644	O	O
.	O	O
46	O	O
Proteins	O	O
not	O	O
otherwise	O	O
classified	O	O
1	O	O
.	O	O
480	O	O
.	O	O
011Eukaryotic	O	O
initiation	O	O
factor	O	O
4A	O	O
-	O	O
II	O	O
IF4A2Q5RKI190463735	O	O
.	O	O
331	O	O
.	O	O
190	O	O
.	O	O
001Glyceraldehyde	O	O
-	O	O
3	O	O
-	O	O
phosphate	O	O
dehydrogenase	O	O
G3PP0479778358058	O	O
.	O	O
14	O	O
-	O	O
1	O	O
.	O	O
150	O	O
.	O	O
047ADP	O	O
-	O	O
ribosylation	O	O
factor	O	O
1	O	O
ARF1P84079128206846	O	O
.	O	O
32	O	O
Ingenuity	O	O
Pathway	O	O
Analysis	O	O
identified	O	O
two	O	O
major	O	O
networks	O	O
;	O	O
(	O	O
a	O	O
)	O	O
Cellular	O	O
Movement	O	O
,	O	O
cellular	O	O
assembly	O	O
and	O	O
organization	O	O
,	O	O
cell	O	O
signaling	O	O
;	O	O
and	O	O
(	O	O
b	O	O
)	O	O
Protein	O	O
synthsis	O	O
,	O	O
RNA	O	O
Post	O	O
-	O	O
transcriptional	O	O
Modification	O	O
,	O	O
Cancer	O	O
.	O	O

These	O	O
pathways	O	O
had	O	O
scores	O	O
of	O	O
32	O	O
and	O	O
29	O	O
respectively	O	O
(	O	O
both	O	O
highly	O	O
significant	O	O
).	O	O
Figure	O	O
2shows	O	O
the	O	O
first	O	O
pathway	O	O
,	O	O
annotated	O	O
for	O	O
functions	O	O
related	O	O
to	O	O
calcium	O	O
buffering	O	O
.	O	O

Several	O	O
of	O	O
the	O	O
components	O	O
of	O	O
the	O	O
network	O	O
converge	O	O
on	O	O
MAPK1	O	O
,	O	O
a	O	O
MAP	O	O
kinase	O	O
that	O	O
serves	O	O
to	O	O
integrate	O	O
multiple	O	O
biochemical	O	O
signals	O	O
(	O	O
previously	O	O
known	O	O
as	O	O
ERK2	O	O
),	O	O
that	O	O
was	O	O
found	O	O
to	O	O
be	O	O
significantly	O	O
down	O	O
-	O	O
regulated	O	O
in	O	O
the	O	O
proteomics	O	O
study	O	O
.	O	O
10	O	O
.	O	O
1371	O	O
/	O	O
journal	O	O
.	O	O
pone	O	O
.	O	O
0002383	O	O
.	O	O
g002	O	O
Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
2	O	O
Network	O	O
analysis	O	O
of	O	O
the	O	O
proteins	O	O
assembled	O	O
by	O	O
Ingenuity	O	O
Pathway	O	O
Analysis	O	O
.	O	O

Proteins	O	O
symbols	O	O
in	O	O
red	O	O
were	O	O
up	O	O
-	O	O
regulated	O	O
,	O	O
while	O	O
green	O	O
were	O	O
down	O	O
-	O	O
regulated	O	O
.	O	O

Hub	O	O
proteins	O	O
not	O	O
significantly	O	O
dysregulated	O	O
in	O	O
the	O	O
study	O	O
are	O	O
shown	O	O
as	O	O
clear	O	O
.	O	O

The	O	O
proteins	O	O
with	O	O
calcium	O	O
-	O	O
related	O	O
functions	O	O
are	O	O
annotated	O	O
(	O	O
Fx	O	O
).	O	O

Discussion	O	O
Developmental	O	O
vitamin	O	O
D	O	O
deficiency	O	O
is	O	O
associated	O	O
with	O	O
a	O	O
subtle	O	O
alteration	O	O
in	O	O
the	O	O
expression	O	O
of	O	O
protein	O	O
involved	O	O
in	O	O
functions	O	O
related	O	O
to	O	O
calcium	O	O
binding	O	O
proteins	O	O
,	O	O
and	O	O
mitochondrial	O	O
functioning	O	O
.	O	O

Calcium	O	O
binding	O	O
proteins	O	O
have	O	O
been	O	O
of	O	O
interest	O	O
to	O	O
schizophrenia	O	O
research	O	O
for	O	O
some	O	O
time	O	O
[	O	O
27	O	O
],	O	O
in	O	O
particular	O	O
with	O	O
respect	O	O
to	O	O
the	O	O
expression	O	O
in	O	O
cortical	O	O
GABAergic	O	O
interneurons	O	O
[	O	O
28	O	O
].	O	O

This	O	O
study	O	O
found	O	O
that	O	O
four	O	O
calcium	O	O
binding	O	O
proteins	O	O
were	O	O
significantly	O	O
altered	O	O
in	O	O
the	O	O
nucleus	O	O
accumbens	O	O
of	O	O
the	O	O
adult	O	O
DVD	O	O
-	O	O
deficient	O	O
rat	O	O
(	O	O
calbindin	O	O
,	O	O
calbindin2	O	O
,	O	O
hippocalcin	O	O
and	O	O
calreticulin	O	O
).	O	O

Calcium	O	O
binding	O	O
proteins	O	O
are	O	O
central	O	O
to	O	O
a	O	O
wide	O	O
range	O	O
of	O	O
cellular	O	O
functions	O	O
,	O	O
of	O	O
which	O	O
calcium	O	O
sequestration	O	O
and	O	O
buffering	O	O
are	O	O
particularly	O	O
important	O	O
for	O	O
neurons	O	O
.	O	O

Amongst	O	O
other	O	O
functions	O	O
,	O	O
it	O	O
is	O	O
thought	O	O
that	O	O
this	O	O
family	O	O
of	O	O
diffuse	O	O
cytoplasmic	O	O
proteins	O	O
provides	O	O
a	O	O
‘	O	O
sink	O	O
’	O	O
allowing	O	O
cells	O	O
to	O	O
rapidly	O	O
buffer	O	O
intracellular	O	O
calcium	O	O
after	O	O
actions	O	O
potentials	O	O
,	O	O
thus	O	O
allowing	O	O
the	O	O
cell	O	O
to	O	O
rapidly	O	O
repolarise	O	O
for	O	O
further	O	O
firing	O	O
.	O	O

Calbindin	O	O
is	O	O
strongly	O	O
induced	O	O
by	O	O
vitamin	O	O
D	O	O
[	O	O
29	O	O
],	O	O
and	O	O
thus	O	O
it	O	O
is	O	O
feasible	O	O
that	O	O
the	O	O
reduction	O	O
in	O	O
this	O	O
protein	O	O
may	O	O
be	O	O
a	O	O
consequence	O	O
of	O	O
the	O	O
early	O	O
life	O	O
reduction	O	O
in	O	O
vitamin	O	O
D	O	O
.	O	O
The	O	O
potential	O	O
links	O	O
between	O	O
vitamin	O	O
D	O	O
and	O	O
neuronal	O	O
calcium	O	O
binding	O	O
proteins	O	O
has	O	O
been	O	O
noted	O	O
in	O	O
a	O	O
recent	O	O
review	O	O
article	O	O
[	O	O
30	O	O
]	O	O
Two	O	O
members	O	O
of	O	O
the	O	O
dynamin	O	O
family	O	O
(	O	O
dynamin	O	O
1	O	O
and	O	O
dynamin	O	O
1	O	O
-	O	O
like	O	O
proteins	O	O
)	O	O
were	O	O
also	O	O
significantly	O	O
down	O	O
-	O	O
regulated	O	O
.	O	O

These	O	O
proteins	O	O
are	O	O
essential	O	O
for	O	O
clathrin	O	O
-	O	O
mediated	O	O
endocytosis	O	O
,	O	O
a	O	O
role	O	O
of	O	O
particular	O	O
importance	O	O
in	O	O
neurons	O	O
for	O	O
neurotransmitter	O	O
release	O	O
[	O	O
31	O	O
].	O	O

Apart	O	O
from	O	O
this	O	O
function	O	O
,	O	O
these	O	O
proteins	O	O
are	O	O
essential	O	O
for	O	O
the	O	O
insertion	O	O
of	O	O
dopamine	O	O
receptor	O	O
2	O	O
(	O	O
DRD2	O	O
)	O	O
into	O	O
the	O	O
nonsynaptic	O	O
membrane	O	O
of	O	O
dopaminergic	O	O
neurons	O	O
[	O	O
32	O	O
].	O	O

Syntaxin	O	O
-	O	O
binding	O	O
protein	O	O
1	O	O
was	O	O
also	O	O
significantly	O	O
down	O	O
-	O	O
regulated	O	O
in	O	O
the	O	O
DVD	O	O
-	O	O
deficient	O	O
rats	O	O
.	O	O

These	O	O
findings	O	O
suggest	O	O
that	O	O
proteins	O	O
involved	O	O
in	O	O
SNAP	O	O
and	O	O
SNARE	O	O
mediated	O	O
vesicle	O	O
release	O	O
may	O	O
be	O	O
disrupted	O	O
in	O	O
the	O	O
DVD	O	O
model	O	O
.	O	O

In	O	O
addition	O	O
,	O	O
six	O	O
mitochondrial	O	O
proteins	O	O
were	O	O
down	O	O
-	O	O
regulated	O	O
in	O	O
DVD	O	O
-	O	O
deficient	O	O
rats	O	O
(	O	O
NDUAA	O	O
,	O	O
UQCR1	O	O
,	O	O
ODPB	O	O
,	O	O
IDH3A	O	O
,	O	O
HKK1	O	O
,	O	O
VDAC2	O	O
).	O	O

These	O	O
findings	O	O
suggest	O	O
that	O	O
cellular	O	O
energics	O	O
may	O	O
be	O	O
altered	O	O
in	O	O
this	O	O
brain	O	O
region	O	O
in	O	O
the	O	O
DVD	O	O
-	O	O
deficient	O	O
rat	O	O
.	O	O

Curiously	O	O
,	O	O
it	O	O
has	O	O
recently	O	O
been	O	O
shown	O	O
that	O	O
dynamin	O	O
1	O	O
-	O	O
like	O	O
protein	O	O
is	O	O
also	O	O
important	O	O
for	O	O
mitochondrial	O	O
fission	O	O
and	O	O
general	O	O
morphology	O	O
[	O	O
33	O	O
].	O	O

It	O	O
is	O	O
known	O	O
that	O	O
down	O	O
-	O	O
regulation	O	O
of	O	O
calcium	O	O
binding	O	O
proteins	O	O
shift	O	O
essential	O	O
calcium	O	O
buffering	O	O
requirements	O	O
to	O	O
the	O	O
mitochondrial	O	O
compartment	O	O
,	O	O
which	O	O
,	O	O
in	O	O
turn	O	O
,	O	O
leads	O	O
to	O	O
compromised	O	O
mitochondrial	O	O
energy	O	O
production	O	O
[	O	O
34	O	O
].	O	O

With	O	O
respect	O	O
to	O	O
the	O	O
nucleus	O	O
accumbens	O	O
,	O	O
calcium	O	O
-	O	O
binding	O	O
proteins	O	O
such	O	O
as	O	O
calbindin	O	O
are	O	O
often	O	O
used	O	O
to	O	O
demarcate	O	O
discrete	O	O
neuroanatomical	O	O
boundaries	O	O
,	O	O
inferring	O	O
that	O	O
these	O	O
proteins	O	O
confer	O	O
selective	O	O
functional	O	O
properties	O	O
to	O	O
these	O	O
cells	O	O
[	O	O
35	O	O
].	O	O

Compromised	O	O
calcium	O	O
buffering	O	O
in	O	O
the	O	O
nucleus	O	O
accumbens	O	O
could	O	O
disrupt	O	O
adaptive	O	O
and	O	O
goal	O	O
-	O	O
directed	O	O
behaviors	O	O
.	O	O

In	O	O
the	O	O
core	O	O
region	O	O
of	O	O
the	O	O
nucleus	O	O
accumbens	O	O
,	O	O
neurons	O	O
have	O	O
dense	O	O
spines	O	O
,	O	O
which	O	O
may	O	O
reflect	O	O
the	O	O
degree	O	O
of	O	O
synaptic	O	O
plasticity	O	O
required	O	O
for	O	O
the	O	O
integrative	O	O
function	O	O
of	O	O
cells	O	O
in	O	O
this	O	O
region	O	O
[	O	O
36	O	O
].	O	O

Many	O	O
of	O	O
the	O	O
dopaminergic	O	O
cells	O	O
in	O	O
this	O	O
region	O	O
also	O	O
express	O	O
neuropeptides	O	O
such	O	O
as	O	O
bradykinan	O	O
,	O	O
neurotensin	O	O
and	O	O
substance	O	O
P	O	O
.	O	O
The	O	O
protein	O	O
with	O	O
the	O	O
greatest	O	O
fold	O	O
change	O	O
in	O	O
this	O	O
study	O	O
was	O	O
thimet	O	O
oligopeptidase	O	O
(	O	O
down	O	O
-	O	O
regulated	O	O
1	O	O
.	O	O
67	O	O
),	O	O
which	O	O
is	O	O
involved	O	O
in	O	O
the	O	O
degradation	O	O
of	O	O
these	O	O
small	O	O
proteins	O	O
[	O	O
37	O	O
].	O	O

Neuropeptides	O	O
such	O	O
as	O	O
neurotensin	O	O
can	O	O
indirectly	O	O
influence	O	O
dopaminergic	O	O
transmission	O	O
in	O	O
the	O	O
nucleus	O	O
accumbens	O	O
via	O	O
glutamate	O	O
and	O	O
GABA	O	O
-	O	O
ergic	O	O
mediated	O	O
processes	O	O
[	O	O
38	O	O
].	O	O

Thus	O	O
,	O	O
these	O	O
neuropeptides	O	O
are	O	O
of	O	O
interest	O	O
as	O	O
potential	O	O
targets	O	O
for	O	O
novel	O	O
antipsychotic	O	O
agents	O	O
[	O	O
39	O	O
],[	O	O
40	O	O
].	O	O

Curiously	O	O
,	O	O
it	O	O
has	O	O
been	O	O
shown	O	O
that	O	O
calcium	O	O
concentration	O	O
is	O	O
an	O	O
important	O	O
modulator	O	O
of	O	O
thimet	O	O
oligopeptidase	O	O
activity	O	O
[	O	O
41	O	O
],	O	O
thus	O	O
the	O	O
disruption	O	O
of	O	O
this	O	O
protein	O	O
may	O	O
also	O	O
be	O	O
down	O	O
-	O	O
stream	O	O
consequence	O	O
of	O	O
altered	O	O
calcium	O	O
buffering	O	O
.	O	O

With	O	O
respect	O	O
to	O	O
schizophrenia	O	O
,	O	O
several	O	O
of	O	O
proteins	O	O
identified	O	O
in	O	O
this	O	O
study	O	O
have	O	O
also	O	O
been	O	O
reported	O	O
to	O	O
be	O	O
disrupted	O	O
in	O	O
post	O	O
-	O	O
mortem	O	O
brain	O	O
tissue	O	O
from	O	O
patients	O	O
with	O	O
schizophrenia	O	O
.	O	O

A	O	O
range	O	O
of	O	O
studies	O	O
(	O	O
proteomics	O	O
,	O	O
genomics	O	O
,	O	O
gene	O	O
association	O	O
studies	O	O
)	O	O
have	O	O
linked	O	O
schizophrenia	O	O
with	O	O
alterations	O	O
in	O	O
malate	O	O
dehydrogenase	O	O
cytoplasmic	O	O
(	O	O
MDHC	O	O
